Localiza,RENAULT,SANDERO,2017,49021,36900
Localiza,RENAULT,SANDERO,2017,31213,36900
Localiza,RENAULT,SANDERO,2017,44793,36900
Localiza,RENAULT,SANDERO,2017,39891,36900
Localiza,CHEVROLET,ONIX,2017,25698,36900
Localiza,CHEVROLET,ONIX,2017,28918,36900
Localiza,RENAULT,SANDERO,2017,29987,36900
Localiza,RENAULT,SANDERO,2017,29667,36900
Localiza,RENAULT,SANDERO,2017,31883,36900
Localiza,RENAULT,SANDERO,2017,41605,36900
Localiza,FORD,KA,2017,40395,36900
Localiza,FORD,KA,2017,40395,36900
Localiza,RENAULT,SANDERO,2017,27246,36900
Localiza,FORD,KA,2017,31474,36900
Localiza,RENAULT,SANDERO,2017,30780,36900
Localiza,RENAULT,SANDERO,2017,30860,36900
Localiza,FORD,KA,2017,40106,36900
Localiza,RENAULT,SANDERO,2017,38329,36900
Localiza,RENAULT,SANDERO,2017,32923,36900
Localiza,RENAULT,SANDERO,2017,40125,36900
Localiza,RENAULT,SANDERO,2017,30034,36900
Localiza,FORD,KA,2017,35090,36900
Localiza,CHEVROLET,ONIX,2017,29650,36900
Localiza,RENAULT,SANDERO,2017,37350,36900
Localiza,RENAULT,SANDERO,2017,36463,36900
Localiza,RENAULT,SANDERO,2017,31124,36900
Localiza,RENAULT,SANDERO,2017,34492,36900
Localiza,RENAULT,SANDERO,2017,29879,36900
Localiza,RENAULT,SANDERO,2017,41902,36900
Localiza,RENAULT,SANDERO,2017,34962,36900
Localiza,RENAULT,SANDERO,2017,29459,36900
Localiza,RENAULT,SANDERO,2017,35954,36900
Localiza,RENAULT,SANDERO,2017,40732,36900
Localiza,FORD,KA,2017,37395,36900
Localiza,RENAULT,SANDERO,2017,32595,36900
Localiza,RENAULT,SANDERO,2017,44802,36900
Localiza,FORD,KA,2017,37430,36900
Localiza,RENAULT,SANDERO,2017,29140,36900
Localiza,FORD,KA,2017,38334,36900
Localiza,RENAULT,SANDERO,2017,28158,36900
Localiza,RENAULT,SANDERO,2017,34375,36900
Localiza,RENAULT,SANDERO,2017,34375,36900
Localiza,RENAULT,SANDERO,2017,26186,36900
Localiza,RENAULT,SANDERO,2017,27860,36900
Localiza,RENAULT,SANDERO,2017,27285,36900
Localiza,RENAULT,SANDERO,2017,32282,36900
Localiza,RENAULT,SANDERO,2017,44547,36900
Localiza,RENAULT,SANDERO,2017,25310,36900
Localiza,RENAULT,SANDERO,2017,27266,36900
Localiza,RENAULT,SANDERO,2017,40848,36900
Localiza,RENAULT,SANDERO,2017,35000,36900
Localiza,RENAULT,SANDERO,2017,31507,36900
Localiza,RENAULT,SANDERO,2017,39885,36900
Localiza,RENAULT,SANDERO,2017,39737,36900
Localiza,RENAULT,SANDERO,2017,41552,36900
Localiza,RENAULT,SANDERO,2017,38185,36900
Localiza,RENAULT,SANDERO,2017,45148,36900
Localiza,RENAULT,SANDERO,2017,38038,36900
Localiza,RENAULT,SANDERO,2017,39481,36900
Localiza,RENAULT,SANDERO,2017,31882,36900
Localiza,RENAULT,SANDERO,2017,33243,36900
Localiza,RENAULT,SANDERO,2017,31687,36900
Localiza,RENAULT,SANDERO,2017,32515,36900
Localiza,RENAULT,SANDERO,2017,36271,36900
Localiza,RENAULT,SANDERO,2017,40824,36900
Localiza,RENAULT,SANDERO,2017,32800,36900
Localiza,RENAULT,SANDERO,2017,27200,36900
Localiza,RENAULT,SANDERO,2017,36711,36900
Localiza,FIAT,UNO,2017,8660,36940
Localiza,VOLKSWAGEN,VOYAGE,2014,35800,36940
Localiza,CHEVROLET,ONIX,2017,39243,36980
Localiza,CHEVROLET,ONIX,2017,39964,36980
Localiza,CHEVROLET,ONIX,2017,38230,36980
Localiza,CHEVROLET,ONIX,2017,38043,36980
Localiza,CHEVROLET,ONIX,2017,38056,36980
Localiza,VOLKSWAGEN,VOYAGE,2015,39106,37070
Localiza,FORD,KA,2016,32601,37070
Localiza,FORD,KA,2016,33830,37070
Localiza,FORD,KA,2016,32718,37070
Localiza,CHEVROLET,ONIX,2017,42602,37120
Localiza,CHEVROLET,ONIX,2017,42625,37120
Localiza,RENAULT,SANDERO,2017,27266,36900
Localiza,RENAULT,SANDERO,2017,40848,36900
Localiza,RENAULT,SANDERO,2017,35000,36900
Localiza,RENAULT,SANDERO,2017,31507,36900
Localiza,RENAULT,SANDERO,2017,39885,36900
Localiza,RENAULT,SANDERO,2017,39737,36900
Localiza,RENAULT,SANDERO,2017,41552,36900
Localiza,RENAULT,SANDERO,2017,38185,36900
Localiza,RENAULT,SANDERO,2017,45148,36900
Localiza,RENAULT,SANDERO,2017,38038,36900
Localiza,RENAULT,SANDERO,2017,39481,36900
Localiza,RENAULT,SANDERO,2017,31882,36900
Localiza,RENAULT,SANDERO,2017,33243,36900
Localiza,RENAULT,SANDERO,2017,31687,36900
Localiza,RENAULT,SANDERO,2017,32515,36900
Localiza,RENAULT,SANDERO,2017,36271,36900
Localiza,RENAULT,SANDERO,2017,40824,36900
Localiza,RENAULT,SANDERO,2017,32800,36900
Localiza,RENAULT,SANDERO,2017,27200,36900
Localiza,RENAULT,SANDERO,2017,36711,36900
Localiza,FIAT,UNO,2017,8660,36940
Localiza,VOLKSWAGEN,VOYAGE,2014,35800,36940
Localiza,CHEVROLET,ONIX,2017,39243,36980
Localiza,CHEVROLET,ONIX,2017,39964,36980
Localiza,CHEVROLET,ONIX,2017,38230,36980
Localiza,CHEVROLET,ONIX,2017,38043,36980
Localiza,CHEVROLET,ONIX,2017,38056,36980
Localiza,VOLKSWAGEN,VOYAGE,2015,39106,37070
Localiza,FORD,KA,2016,32601,37070
Localiza,FORD,KA,2016,33830,37070
Localiza,FORD,KA,2016,32718,37070
Localiza,CHEVROLET,ONIX,2017,42602,37120
Localiza,CHEVROLET,ONIX,2017,42625,37120
Localiza,CHEVROLET,ONIX,2017,42139,37120
Localiza,CHEVROLET,ONIX,2017,43626,37120
Localiza,CHEVROLET,ONIX,2017,42442,37120
Localiza,CHEVROLET,ONIX,2017,36058,37130
Localiza,CHEVROLET,ONIX,2017,36130,37130
Localiza,CHEVROLET,ONIX,2017,36023,37130
Localiza,CHEVROLET,ONIX,2017,36476,37130
Localiza,CHEVROLET,ONIX,2016,31788,37150
Localiza,FORD,KA,2016,30499,37150
Localiza,FORD,KA,2016,28429,37190
Localiza,CHEVROLET,ONIX,2016,28517,37190
Localiza,CHEVROLET,ONIX,2016,29468,37190
Localiza,FORD,KA,2016,27100,37220
Localiza,FORD,KA,2016,27439,37220
Localiza,CHEVROLET,ONIX,2017,40554,37230
Localiza,CHEVROLET,ONIX,2017,40484,37230
Localiza,CHEVROLET,ONIX,2017,40192,37230
Localiza,CHEVROLET,ONIX,2017,40502,37230
Localiza,CHEVROLET,ONIX,2017,41569,37230
Localiza,FORD,KA,2016,24082,37260
Localiza,RENAULT,SANDERO,2017,43300,37280
Localiza,FORD,KA,2016,21950,37330
Localiza,CHEVROLET,ONIX,2017,38812,37350
Localiza,CHEVROLET,ONIX,2017,39023,37350
Localiza,CHEVROLET,ONIX,2017,38769,37350
Localiza,CHEVROLET,ONIX,2017,38198,37350
Localiza,RENAULT,SANDERO,2017,40719,37390
Localiza,CHEVROLET,ONIX,2016,33236,37440
Localiza,RENAULT,SANDERO,2016,37026,37490
Localiza,CHEVROLET,ONIX,2017,36459,37500
Localiza,CHEVROLET,ONIX,2017,37958,37500
Localiza,CHEVROLET,ONIX,2017,37037,37500
Localiza,CHEVROLET,ONIX,2017,37146,37500
Localiza,CHEVROLET,ONIX,2017,37021,37500
Localiza,CHEVROLET,ONIX,2017,34519,37500
Localiza,CHEVROLET,ONIX,2017,34331,37500
Localiza,CHEVROLET,ONIX,2017,37230,37500
Localiza,CHEVROLET,ONIX,2017,36389,37500
Localiza,CHEVROLET,ONIX,2017,35069,37500
Localiza,CHEVROLET,ONIX,2017,35687,37500
Localiza,CHEVROLET,ONIX,2016,31532,37520
Localiza,CHEVROLET,ONIX,2016,29442,37560
Localiza,CHEVROLET,ONIX,2016,28234,37560
Localiza,CHEVROLET,ONIX,2017,32342,37570
Localiza,CHEVROLET,ONIX,2017,33841,37570
Localiza,CHEVROLET,ONIX,2017,32130,37570
Localiza,RENAULT,SANDERO,2016,33812,37580
Localiza,RENAULT,LOGAN,2015,53961,37610
Localiza,CHEVROLET,ONIX,2016,25488,37630
Localiza,FORD,KA,2017,30579,37650
Localiza,CHEVROLET,ONIX,2017,31982,37650
Localiza,CHEVROLET,ONIX,2017,30060,37650
Localiza,CHEVROLET,ONIX,2017,31119,37650
Localiza,CHEVROLET,ONIX,2017,30660,37650
Localiza,CHEVROLET,ONIX,2017,31830,37650
Localiza,CHEVROLET,ONIX,2017,30260,37650
Localiza,FORD,KA,2017,30246,37650
Localiza,CHEVROLET,ONIX,2017,31691,37650
Localiza,CHEVROLET,ONIX,2017,29399,37690
Localiza,RENAULT,SANDERO,2016,28785,37690
Localiza,CHEVROLET,ONIX,2017,28817,37690
Localiza,CHEVROLET,ONIX,2017,29345,37690
Localiza,CHEVROLET,ONIX,2017,29140,37690
Localiza,FORD,KA,2017,29302,37690
Localiza,CHEVROLET,ONIX,2017,29620,37690
Localiza,CHEVROLET,ONIX,2017,28271,37690
Localiza,CHEVROLET,ONIX,2017,29136,37690
Localiza,RENAULT,SANDERO,2016,28351,37690
Localiza,CHEVROLET,ONIX,2017,29232,37690
Localiza,CHEVROLET,ONIX,2017,29105,37690
Localiza,CHEVROLET,ONIX,2017,26012,37720
Localiza,CHEVROLET,ONIX,2017,27887,37720
Localiza,CHEVROLET,ONIX,2016,32369,37740
Localiza,CHEVROLET,ONIX,2017,24469,37760
Localiza,CHEVROLET,ONIX,2017,23378,37800
Localiza,CHEVROLET,ONIX,2017,22060,37800
Localiza,CHEVROLET,ONIX,2017,23450,37800
Localiza,CHEVROLET,ONIX,2017,23812,37800
Localiza,CHEVROLET,ONIX,2017,20058,37830
Localiza,RENAULT,SANDERO,2016,20079,37840
Localiza,HYUNDAI,HB20,2016,41419,37850
Localiza,CHEVROLET,ONIX,2017,35290,37870
Localiza,CHEVROLET,ONIX,2017,35976,37870
Localiza,CHEVROLET,ONIX,2017,35265,37870
Localiza,CHEVROLET,ONIX,2017,35564,37870
Localiza,CHEVROLET,ONIX,2017,34071,37870
Localiza,CHEVROLET,ONIX,2017,35885,37870
Localiza,CHEVROLET,ONIX,2017,35857,37870
Localiza,CHEVROLET,ONIX,2017,19671,37870
Localiza,CHEVROLET,ONIX,2017,34629,37870
Localiza,CHEVROLET,ONIX,2017,34635,37870
Localiza,CHEVROLET,ONIX,2017,35535,37870
Localiza,CHEVROLET,ONIX,2017,34680,37870
Localiza,CHEVROLET,ONIX,2017,34640,37870
Localiza,RENAULT,SANDERO,2016,34985,37870
Localiza,NISSAN,MARCH,2017,40580,37880
Localiza,CHEVROLET,ONIX,2017,16192,37910
Localiza,CHEVROLET,ONIX,2017,16408,37910
Localiza,CHEVROLET,ONIX,2017,32789,37940
Localiza,CHEVROLET,ONIX,2017,32157,37940
Localiza,CHEVROLET,ONIX,2017,32207,37940
Localiza,CHEVROLET,ONIX,2017,33000,37940
Localiza,CHEVROLET,ONIX,2017,33547,37940
Localiza,CHEVROLET,ONIX,2017,33344,37940
Localiza,CHEVROLET,ONIX,2017,32717,37940
Localiza,CHEVROLET,ONIX,2017,33821,37940
Localiza,RENAULT,SANDERO,2016,33398,37940
Localiza,CHEVROLET,ONIX,2017,32557,37940
Localiza,RENAULT,SANDERO,2016,33460,37940
Localiza,CHEVROLET,ONIX,2017,33639,37940
Localiza,CHEVROLET,ONIX,2017,14076,37980
Localiza,CHEVROLET,ONIX,2017,31629,38020
Localiza,CHEVROLET,ONIX,2017,30645,38020
Localiza,RENAULT,SANDERO,2016,30694,38020
Localiza,CHEVROLET,ONIX,2017,30699,38020
Localiza,CHEVROLET,ONIX,2017,31197,38020
Localiza,RENAULT,SANDERO,2016,29996,38050
Localiza,CHEVROLET,ONIX,2017,28163,38060
Localiza,CHEVROLET,ONIX,2017,29110,38060
Localiza,CHEVROLET,ONIX,2017,28146,38060
Localiza,CHEVROLET,ONIX,2017,29486,38060
Localiza,CHEVROLET,ONIX,2017,29253,38060
Localiza,CHEVROLET,ONIX,2017,29811,38060
Localiza,CHEVROLET,ONIX,2017,28504,38060
Localiza,CHEVROLET,ONIX,2017,28953,38060
Localiza,NISSAN,MARCH,2018,45523,38080
Localiza,CHEVROLET,ONIX,2017,27131,38090
Localiza,CHEVROLET,ONIX,2017,27862,38090
Localiza,CHEVROLET,ONIX,2017,27857,38090
Localiza,CHEVROLET,ONIX,2017,26700,38090
Localiza,RENAULT,SANDERO,2016,26675,38090
Localiza,CHEVROLET,ONIX,2017,26754,38090
Localiza,CHEVROLET,ONIX,2017,27297,38090
Localiza,FORD,KA,2017,24704,38110
Localiza,CHEVROLET,ONIX,2017,24740,38110
Localiza,FORD,KA,2017,24490,38110
Localiza,FORD,KA,2017,24215,38110
Localiza,CHEVROLET,ONIX,2017,24399,38110
Localiza,CHEVROLET,ONIX,2017,24089,38110
Localiza,FORD,KA,2017,24158,38110
Localiza,FORD,KA,2017,24873,38110
Localiza,FORD,KA,2017,24317,38110
Localiza,CHEVROLET,ONIX,2017,24532,38110
Localiza,FORD,KA,2017,24980,38110
Localiza,CHEVROLET,ONIX,2017,24445,38110
Localiza,FORD,KA,2017,24168,38110
Localiza,FORD,KA,2017,24304,38110
Localiza,CHEVROLET,ONIX,2017,25865,38130
Localiza,CHEVROLET,ONIX,2017,25032,38130
Localiza,CHEVROLET,ONIX,2017,24612,38130
Localiza,CHEVROLET,ONIX,2017,25976,38130
Localiza,CHEVROLET,ONIX,2017,25902,38130
Localiza,CHEVROLET,ONIX,2017,24093,38130
Localiza,CHEVROLET,ONIX,2017,23043,38170
Localiza,CHEVROLET,ONIX,2017,23723,38170
Localiza,CHEVROLET,ONIX,2017,23211,38170
Localiza,CHEVROLET,ONIX,2017,23213,38190
Localiza,FORD,KA,2017,22500,38190
Localiza,CHEVROLET,ONIX,2017,22181,38190
Localiza,CHEVROLET,ONIX,2017,23706,38190
Localiza,CHEVROLET,ONIX,2017,23937,38190
Localiza,CHEVROLET,ONIX,2017,22183,38190
Localiza,FORD,KA,2017,22790,38190
Localiza,CHEVROLET,ONIX,2017,23700,38190
Localiza,CHEVROLET,ONIX,2017,23855,38190
Localiza,CHEVROLET,ONIX,2017,23766,38190
Localiza,CHEVROLET,ONIX,2017,23237,38190
Localiza,FORD,KA,2017,23093,38190
Localiza,CHEVROLET,ONIX,2017,22510,38190
Localiza,CHEVROLET,ONIX,2017,23995,38190
Localiza,FORD,KA,2017,22246,38190
Localiza,FORD,KA,2017,23467,38190
Localiza,FORD,KA,2017,22344,38190
Localiza,CHEVROLET,ONIX,2017,23740,38190
Localiza,CHEVROLET,ONIX,2017,23036,38190
Localiza,FORD,KA,2017,23121,38190
Localiza,FORD,KA,2017,22980,38190
Localiza,FORD,KA,2017,23779,38190
Localiza,CHEVROLET,ONIX,2017,23485,38190
Localiza,FORD,KA,2017,23799,38190
Localiza,RENAULT,SANDERO,2016,51280,38200
Localiza,CHEVROLET,ONIX,2017,20905,38210
Localiza,HYUNDAI,HB20,2017,53526,38210
Localiza,HYUNDAI,HB20,2017,42298,38230
Localiza,HYUNDAI,HB20,2017,42756,38230
Localiza,FORD,KA,2017,21670,38230
Localiza,CHEVROLET,ONIX,2017,21623,38230
Localiza,FORD,KA,2017,20641,38230
Localiza,CHEVROLET,ONIX,2017,20936,38230
Localiza,CHEVROLET,ONIX,2017,21196,38230
Localiza,FORD,KA,2017,20845,38230
Localiza,CHEVROLET,ONIX,2017,21548,38230
Localiza,CHEVROLET,ONIX,2017,20647,38230
Localiza,CHEVROLET,ONIX,2017,21104,38230
Localiza,CHEVROLET,ONIX,2017,20182,38230
Localiza,HYUNDAI,HB20,2017,43200,38230
Localiza,CHEVROLET,ONIX,2017,21608,38230
Localiza,FORD,KA,2017,20380,38230
Localiza,HYUNDAI,HB20,2017,51544,38250
Localiza,CHEVROLET,ONIX,2017,19281,38270
Localiza,FORD,KA,2017,19686,38270
Localiza,FORD,KA,2017,19469,38270
Localiza,CHEVROLET,ONIX,2017,18005,38270
Localiza,CHEVROLET,ONIX,2017,18924,38270
Localiza,FORD,KA,2017,19500,38270
Localiza,FORD,KA,2017,19784,38270
Localiza,CHEVROLET,ONIX,2017,19670,38270
Localiza,FORD,KA,2017,16773,38300
Localiza,FORD,KA,2017,17138,38300
Localiza,CHEVROLET,ONIX,2017,17654,38300
Localiza,FORD,KA,2017,18000,38300
Localiza,FORD,KA,2017,16423,38300
Localiza,FORD,KA,2017,16401,38300
Localiza,FORD,KA,2017,16414,38300
Localiza,CHEVROLET,ONIX,2017,17006,38300
Localiza,FORD,KA,2017,17794,38300
Localiza,CHEVROLET,ONIX,2017,15612,38340
Localiza,RENAULT,SANDERO,2017,21900,38340
Localiza,CHEVROLET,ONIX,2017,15986,38340
Localiza,CHEVROLET,ONIX,2017,15315,38340
Localiza,FORD,KA,2017,15462,38340
Localiza,HYUNDAI,HB20,2017,40335,38350
Localiza,NISSAN,MARCH,2017,32280,38350
Localiza,HYUNDAI,HB20,2017,40095,38350
Localiza,HYUNDAI,HB20,2017,40266,38350
Localiza,NISSAN,MARCH,2018,40024,38380
Localiza,NISSAN,MARCH,2018,40643,38380
Localiza,FORD,KA,2017,11930,38420
Localiza,FORD,KA,2017,8720,38460
Localiza,HYUNDAI,HB20,2017,39899,38460
Localiza,CHEVROLET,ONIX,2017,24553,38500
Localiza,CHEVROLET,ONIX,2017,24427,38500
Localiza,CHEVROLET,ONIX,2017,24923,38500
Localiza,CHEVROLET,ONIX,2017,24282,38500
Localiza,NISSAN,MARCH,2018,38739,38500
Localiza,CHEVROLET,ONIX,2017,24371,38500
Localiza,CHEVROLET,ONIX,2017,24051,38500
Localiza,CHEVROLET,ONIX,2017,24378,38500
Localiza,CHEVROLET,ONIX,2017,24599,38500
Localiza,CHEVROLET,ONIX,2017,24434,38500
Localiza,NISSAN,MARCH,2018,39380,38500
Localiza,CHEVROLET,ONIX,2017,23820,38570
Localiza,CHEVROLET,ONIX,2017,22343,38570
Localiza,CHEVROLET,ONIX,2017,23398,38570
Localiza,CHEVROLET,ONIX,2017,22772,38570
Localiza,CHEVROLET,ONIX,2017,23235,38570
Localiza,CHEVROLET,ONIX,2017,23152,38570
Localiza,CHEVROLET,ONIX,2017,22900,38570
Localiza,CHEVROLET,ONIX,2017,23510,38570
Localiza,CHEVROLET,ONIX,2017,20942,38610
Localiza,CHEVROLET,ONIX,2017,21771,38610
Localiza,CHEVROLET,ONIX,2017,21590,38610
Localiza,CHEVROLET,ONIX,2017,20951,38610
Localiza,CHEVROLET,ONIX,2017,20362,38610
Localiza,CHEVROLET,ONIX,2017,20780,38610
Localiza,CHEVROLET,ONIX,2017,21286,38610
Localiza,CHEVROLET,ONIX,2017,20329,38610
Localiza,RENAULT,LOGAN,2016,37709,38610
Localiza,HYUNDAI,HB20,2017,37917,38620
Localiza,HYUNDAI,HB20,2017,37200,38620
Localiza,HYUNDAI,HB20,2017,36594,38620
Localiza,HYUNDAI,HB20,2017,37870,38620
Localiza,NISSAN,MARCH,2018,37757,38620
Localiza,HYUNDAI,HB20,2017,40234,38650
Localiza,HYUNDAI,HB20,2017,40571,38650
Localiza,CHEVROLET,ONIX,2017,18172,38650
Localiza,CHEVROLET,ONIX,2017,19699,38650
Localiza,CHEVROLET,ONIX,2017,18865,38650
Localiza,CHEVROLET,ONIX,2017,18098,38650
Localiza,CHEVROLET,ONIX,2017,19784,38650
Localiza,CHEVROLET,ONIX,2017,18317,38650
Localiza,CHEVROLET,ONIX,2017,16435,38690
Localiza,NISSAN,MARCH,2018,34250,38730
Localiza,NISSAN,MARCH,2017,21543,38730
Localiza,NISSAN,MARCH,2018,35615,38730
Localiza,CHEVROLET,ONIX,2017,15494,38730
Localiza,CHEVROLET,ONIX,2017,13716,38760
Localiza,CHEVROLET,ONIX,2017,13430,38760
Localiza,NISSAN,MARCH,2018,33737,38850
Localiza,NISSAN,MARCH,2018,33008,38850
Localiza,RENAULT,SANDERO,2016,58100,38880
Localiza,NISSAN,MARCH,2018,30381,38920
Localiza,NISSAN,MARCH,2018,31632,38920
Localiza,NISSAN,MARCH,2018,30647,38920
Localiza,NISSAN,MARCH,2018,31624,38920
Localiza,NISSAN,MARCH,2018,31340,38920
Localiza,NISSAN,MARCH,2018,31499,38920
Localiza,NISSAN,MARCH,2018,30230,38920
Localiza,NISSAN,VERSA,2016,44585,38960
Localiza,RENAULT,LOGAN,2017,53493,38980
Localiza,HYUNDAI,HB20,2017,39202,38990
Localiza,NISSAN,MARCH,2018,28180,39000
Localiza,NISSAN,MARCH,2018,29180,39000
Localiza,NISSAN,MARCH,2018,28139,39000
Localiza,NISSAN,MARCH,2018,28317,39000
Localiza,NISSAN,MARCH,2018,28697,39000
Localiza,NISSAN,MARCH,2018,28370,39000
Localiza,NISSAN,MARCH,2018,29800,39000
Localiza,NISSAN,MARCH,2018,29124,39000
Localiza,NISSAN,MARCH,2018,28099,39000
Localiza,NISSAN,MARCH,2018,28936,39000
Localiza,NISSAN,MARCH,2018,29182,39000
Localiza,NISSAN,MARCH,2018,28708,39000
Localiza,NISSAN,MARCH,2018,26749,39040
Localiza,NISSAN,MARCH,2018,27590,39040
Localiza,NISSAN,MARCH,2018,26331,39040
Localiza,NISSAN,MARCH,2018,26272,39040
Localiza,NISSAN,MARCH,2018,26937,39040
Localiza,NISSAN,MARCH,2018,27642,39040
Localiza,NISSAN,MARCH,2018,26082,39040
Localiza,HYUNDAI,HB20,2017,33225,39080
Localiza,HYUNDAI,HB20,2017,32143,39080
Localiza,HYUNDAI,HB20,2017,33565,39080
Localiza,HYUNDAI,HB20,2017,32222,39080
Localiza,RENAULT,SANDERO,2017,24674,39120
Localiza,RENAULT,SANDERO,2017,24073,39120
Localiza,RENAULT,SANDERO,2017,24419,39120
Localiza,RENAULT,SANDERO,2017,24768,39120
Localiza,RENAULT,SANDERO,2017,24081,39120
Localiza,NISSAN,MARCH,2018,25783,39120
Localiza,NISSAN,MARCH,2018,24564,39120
Localiza,RENAULT,SANDERO,2017,24020,39120
Localiza,RENAULT,SANDERO,2017,24543,39120
Localiza,RENAULT,SANDERO,2017,24576,39120
Localiza,NISSAN,MARCH,2018,24484,39120
Localiza,RENAULT,SANDERO,2017,24108,39120
Localiza,NISSAN,MARCH,2018,25761,39120
Localiza,NISSAN,MARCH,2018,24749,39120
Localiza,RENAULT,SANDERO,2017,24341,39120
Localiza,RENAULT,SANDERO,2017,24108,39120
Localiza,RENAULT,SANDERO,2017,24203,39120
Localiza,RENAULT,SANDERO,2017,24759,39120
Localiza,RENAULT,SANDERO,2017,24976,39120
Localiza,NISSAN,MARCH,2018,24576,39120
Localiza,RENAULT,SANDERO,2017,24118,39120
Localiza,RENAULT,SANDERO,2017,24672,39120
Localiza,RENAULT,SANDERO,2017,24630,39120
Localiza,RENAULT,SANDERO,2017,24870,39120
Localiza,RENAULT,SANDERO,2017,24854,39120
Localiza,RENAULT,SANDERO,2017,24398,39120
Localiza,RENAULT,SANDERO,2017,24827,39120
Localiza,RENAULT,SANDERO,2017,24190,39120
Localiza,NISSAN,MARCH,2018,24527,39120
Localiza,NISSAN,MARCH,2018,24990,39120
Localiza,RENAULT,SANDERO,2017,24066,39120
Localiza,RENAULT,SANDERO,2017,24442,39120
Localiza,RENAULT,SANDERO,2017,24026,39120
Localiza,RENAULT,SANDERO,2017,24226,39120
Localiza,RENAULT,SANDERO,2017,24829,39120
Localiza,RENAULT,SANDERO,2017,24138,39120
Localiza,RENAULT,SANDERO,2017,24002,39120
Localiza,RENAULT,SANDERO,2017,24100,39120
Localiza,RENAULT,SANDERO,2017,24827,39120
Localiza,RENAULT,SANDERO,2017,24087,39120
Localiza,RENAULT,SANDERO,2017,24947,39120
Localiza,RENAULT,SANDERO,2017,24830,39120
Localiza,RENAULT,SANDERO,2017,24636,39120
Localiza,RENAULT,SANDERO,2017,24156,39120
Localiza,RENAULT,SANDERO,2017,24192,39120
Localiza,NISSAN,MARCH,2018,25365,39120
Localiza,RENAULT,SANDERO,2017,24640,39120
Localiza,RENAULT,SANDERO,2017,24324,39120
Localiza,RENAULT,SANDERO,2017,24450,39120
Localiza,RENAULT,SANDERO,2017,24435,39120
Localiza,RENAULT,SANDERO,2017,24680,39120
Localiza,NISSAN,MARCH,2018,24116,39120
Localiza,RENAULT,SANDERO,2017,24285,39120
Localiza,HYUNDAI,HB20,2017,31235,39150
Localiza,HYUNDAI,HB20,2017,30550,39150
Localiza,HYUNDAI,HB20,2017,30538,39150
Localiza,HYUNDAI,HB20,2017,30405,39150
Localiza,HYUNDAI,HB20,2017,31170,39150
Localiza,FORD,KA,2015,23898,39150
Localiza,HYUNDAI,HB20,2017,37450,39150
Localiza,RENAULT,SANDERO,2016,51152,39160
Localiza,RENAULT,SANDERO,2016,51128,39160
Localiza,NISSAN,MARCH,2018,23838,39190
Localiza,NISSAN,MARCH,2018,22600,39190
Localiza,NISSAN,MARCH,2018,23181,39190
Localiza,NISSAN,MARCH,2018,22912,39190
Localiza,NISSAN,MARCH,2018,23731,39190
Localiza,NISSAN,MARCH,2018,22438,39190
Localiza,NISSAN,MARCH,2018,22727,39190
Localiza,NISSAN,MARCH,2018,22332,39190
Localiza,NISSAN,MARCH,2018,23646,39190
Localiza,NISSAN,MARCH,2018,22973,39190
Localiza,NISSAN,MARCH,2018,22363,39190
Localiza,RENAULT,SANDERO,2017,22514,39200
Localiza,RENAULT,SANDERO,2017,22822,39200
Localiza,RENAULT,SANDERO,2017,22680,39200
Localiza,RENAULT,SANDERO,2017,22932,39200
Localiza,RENAULT,SANDERO,2017,22352,39200
Localiza,RENAULT,SANDERO,2017,23460,39200
Localiza,RENAULT,SANDERO,2017,22852,39200
Localiza,RENAULT,SANDERO,2017,23804,39200
Localiza,RENAULT,SANDERO,2017,23217,39200
Localiza,RENAULT,SANDERO,2017,22730,39200
Localiza,RENAULT,SANDERO,2017,22012,39200
Localiza,RENAULT,SANDERO,2017,23827,39200
Localiza,RENAULT,SANDERO,2017,23490,39200
Localiza,RENAULT,SANDERO,2017,22101,39200
Localiza,RENAULT,SANDERO,2017,22700,39200
Localiza,RENAULT,SANDERO,2017,23939,39200
Localiza,RENAULT,SANDERO,2017,22417,39200
Localiza,RENAULT,SANDERO,2017,23325,39200
Localiza,RENAULT,SANDERO,2017,23575,39200
Localiza,RENAULT,SANDERO,2017,23433,39200
Localiza,RENAULT,SANDERO,2017,22776,39200
Localiza,RENAULT,SANDERO,2017,23310,39200
Localiza,RENAULT,SANDERO,2017,22906,39200
Localiza,RENAULT,SANDERO,2017,23210,39200
Localiza,RENAULT,SANDERO,2017,23578,39200
Localiza,RENAULT,SANDERO,2017,23566,39200
Localiza,RENAULT,SANDERO,2017,23688,39200
Localiza,RENAULT,SANDERO,2017,22955,39200
Localiza,RENAULT,SANDERO,2017,22890,39200
Localiza,RENAULT,SANDERO,2017,22823,39200
Localiza,RENAULT,SANDERO,2017,23935,39200
Localiza,RENAULT,SANDERO,2017,23718,39200
Localiza,RENAULT,SANDERO,2017,22285,39200
Localiza,RENAULT,SANDERO,2017,22678,39200
Localiza,RENAULT,SANDERO,2017,23071,39200
Localiza,RENAULT,SANDERO,2017,22473,39200
Localiza,RENAULT,SANDERO,2017,22185,39200
Localiza,RENAULT,SANDERO,2017,23350,39200
Localiza,RENAULT,SANDERO,2017,23368,39200
Localiza,RENAULT,SANDERO,2017,22964,39200
Localiza,RENAULT,SANDERO,2017,23882,39200
Localiza,RENAULT,SANDERO,2017,23024,39200
